time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.15,0.0,0.0,0.0,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,0.558842405591069,-1.05070950482801,-0.5351738764804637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,-0.5351738764804637,0.0,0.0
0.16,0.0,0.0,0.0,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,0.558842405591069,-1.05070950482801,-0.5351738764804637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,-0.5351738764804637,0.0,0.0
0.17,0.0,0.0,0.0,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,0.558842405591069,-1.05070950482801,-0.5351738764804637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,-0.5351738764804637,0.0,0.0
0.18,0.0,0.0,0.0,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,0.558842405591069,-1.05070950482801,-0.5351738764804637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,-0.5351738764804637,0.0,0.0
0.19,0.0,0.0,0.0,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,0.558842405591069,-1.05070950482801,-0.5351738764804637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,-0.5351738764804637,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,0.558842405591069,-1.05070950482801,-0.5351738764804637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,-0.5351738764804637,0.0,0.0
0.21,0.0,0.0,0.0,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,0.558842405591069,-1.05070950482801,-0.5351738764804637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,-0.5351738764804637,0.0,0.0
0.22,0.0,0.0,0.0,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,0.558842405591069,-1.05070950482801,-0.5351738764804637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,-0.5351738764804637,0.0,0.0
0.23,0.0,0.0,0.0,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,0.558842405591069,-1.05070950482801,-0.5351738764804637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,-0.5351738764804637,0.0,0.0
0.24,0.0,0.0,0.0,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,0.558842405591069,-1.05070950482801,-0.5351738764804637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-3.7048118114471436,0.9307731986045837,0.6131673455238342,-0.5351738764804637,0.0,0.0
